pfr_id,cfb_id,gsis_id,player_name,position,draft_year,draft_round,draft_pick,draft_team,college,height_in,weight_lbs,forty_yard,vertical_jump,broad_jump,bench_reps,cone_drill,shuttle,col_pass_completions,col_pass_attempts,col_pass_yards,col_pass_tds,col_pass_ints,col_rush_attempts,col_rush_yards,col_rush_tds,col_receptions,col_rec_yards,col_rec_tds,weighted_av,draft_team_av,nfl_games,pro_bowls,all_pro,seasons_started,hof,position_group,missing_outcome,missing_combine,missing_height_weight,missing_college_stats,pick_value,is_early_pick,is_day_3_pick,missing_age,speed_score,burst_score,agility_score,bmi,height_in_z,weight_lbs_z,forty_yard_z,vertical_jump_z,broad_jump_z,bench_reps_z,cone_drill_z,shuttle_z,speed_score_z,burst_score_z,agility_score_z,bmi_z,yards_per_carry,rush_td_rate,reception_rate,yards_from_scrimmage,rush_yards_flag,rec_yards_flag,_split,weighted_av_pred,surplus_value,surplus_value_percentile,pro_bowl_probability,peak_value_percentile,availability_factor,sleeper_score
MendRa00,rashard-mendenhall-1,00-0026163,Rashard Mendenhall,RB,2008,1,23,PIT,illinois,70.0,225.0,4.41,33.5,117.0,26.0,,4.18,,,,,,,,,,,,29.0,26.0,72.0,0,0,4,False,skill_run,False,True,False,True,83.91,1,0,True,118.97566910660515,75.25,,32.28061224489796,-0.4967507801897647,0.2877652273871604,-1.081714503788272,-0.307539405823622,-0.2447791228048401,1.118944922908658,,-0.535465651009512,1.699369543474302,-0.2882285882125839,,0.8230582969226196,,,,,True,True,train,34.943306,-8.7612,0.037366548042704624,0.43712586,0.9039145907473309,0.54598916,39.23525423394828
BradAh00,ahmad-bradshaw-1,00-0025637,Ahmad Bradshaw,RB,2007,7,250,NYG,marshall,69.0,198.0,4.55,34.0,112.0,,6.7,4.09,,,,,,,,,,,,42.0,36.0,103.0,0,0,3,False,skill_run,False,True,False,True,0.25,0,1,True,92.3952402976941,73.0,5.395,29.236294896030245,-1.04571684125175,-1.241014834953426,-0.0470648885143437,-0.153045512788207,-1.0668377648425562,,-1.5496625103620318,-1.0911623398638326,-1.017302797299824,-0.8199932897243671,-1.4998844702934628,-0.7950988464629003,,,,,True,True,train,17.36387,11.954983,0.9590747330960854,0.2438279,0.6903914590747331,0.27131048,62.47358640795076
SnelJa00,jason-snelling-1,00-0025631,Jason Snelling,RB,2007,7,244,ATL,virginia,71.0,230.0,4.79,30.0,111.0,,7.06,4.37,,,,,,,,,,,,21.0,21.0,96.0,0,0,0,False,skill_run,False,True,False,True,0.53,0,1,True,87.38075201794182,70.5,5.715,32.0749851219996,0.0522152808722206,0.5708726463391209,1.7266201662409677,-1.3889966570715266,-1.2312494932500997,,-0.1052165567097673,0.6376718032385021,-1.5298122722474992,-1.4108429580707929,0.2058385002068518,0.7137605596431787,,,,,True,True,train,6.1466794,0.737792,0.5836298932384342,0.15542553,0.25622775800711745,0.096041866,33.49909898742133
MughOv00,ovie-mughelli-1,00-0022143,Ovie Mughelli,RB,2003,4,134,BAL,wake forest,73.0,255.0,4.73,31.5,114.0,,7.78,4.32,,,,,,,,,,,,6.0,2.0,107.0,1,0,5,False,skill_run,False,True,False,True,24.24,0,0,True,101.88860429027191,72.75,6.050000000000001,33.639519609682864,1.1501474029961911,1.9864097410989232,1.283198902552143,-0.9255149779652818,-0.7380143080274698,,2.783675350594769,0.328951420541658,-0.0470265250490547,-0.8790782565590097,1.991517234949372,1.5453633024581763,,,,,True,True,train,4.840982,-6.784284,0.05338078291814947,0.14704715,0.08540925266903915,0.07564034,8.297166138542716
GrifQu00,quentin-griffin-1,00-0022095,Quentin Griffin,RB,2003,4,108,DEN,oklahoma,67.0,195.0,4.48,38.0,123.0,21.0,,4.08,,,,,,,,,,,,6.0,6.0,16.0,0,0,0,False,skill_run,False,True,False,True,35.0,0,0,True,96.81720725698598,80.5,,30.537981733125417,-2.1436489633757208,-1.4108792863246022,-0.5643896961513046,1.0829056314951124,0.741691247640419,0.1123626700828779,,-1.1529064164032004,-0.5653524011460207,0.9525557153149102,,-0.1032084774513143,,,,,True,True,train,14.733194,3.1079283,0.7686832740213523,0.22039941,0.6245551601423488,0.23020616,52.25054544008923
MealRo00,rondell-mealey-1,00-0019534,Rondell Mealey,RB,2000,7,252,GNB,louisiana state,72.0,212.0,4.69,33.0,120.0,,6.89,4.15,,,,,,,,,,,,2.0,2.0,14.0,0,0,0,False,skill_run,False,True,False,True,0.18,0,1,True,87.63437339991032,76.5,5.52,28.749228395061728,0.601181341934206,-0.4483140618879367,0.9875847267595912,-0.4620332988590369,0.2484560624177894,,-0.7873160348233376,-0.7206978806276152,-1.503890711749884,0.0071962459606289,-0.833586434941778,-1.0539910865045423,,,,,True,True,train,10.218254,4.8093667,0.8291814946619217,0.18405876,0.4804270462633452,0.15966022,49.650180227391665
PittAn00,antonio-pittman-1,00-0025494,Antonio Pittman,RB,2007,4,107,NOR,ohio st.,71.0,207.0,4.4,35.5,123.0,16.0,6.84,4.16,,,,,,,,,,,,3.0,,23.0,0,0,0,False,skill_run,False,False,False,True,35.45,0,0,True,110.45608223482,79.25,5.5,28.86748660979964,0.0522152808722206,-0.7314214808398971,-1.1556180477364084,0.3104361663180378,0.741691247640419,-0.8942195827429021,-0.9879335283861516,-0.6589538040882474,0.8286188804284984,0.6571308811416973,-0.9401941205980452,-0.9911328647710732,,,,,True,True,train,12.289602,0.6643362,0.5711743772241993,0.20012394,0.5551601423487544,0.19202504,41.793157516107016
GantQu00,quinton-ganther-1,00-0024460,Quinton Ganther,RB,2006,7,246,TEN,utah,69.0,218.0,4.5,35.0,119.0,29.0,7.19,,,,,,,,,,,,,3.0,1.0,36.0,0,0,0,False,skill_run,False,True,False,True,0.42,0,1,True,106.32525529644872,77.0,,32.18945599663936,-1.04571684125175,-0.1085851591455841,-0.416582608255032,0.1559422732826228,0.0840443340102462,1.7228942746041265,0.4163889265535544,,0.4064246649523454,0.1253661796299141,,0.7746056826316888,,,,,True,True,train,8.375809,2.9669213,0.7580071174377224,0.17062424,0.3736654804270463,0.13087201,43.823519242642405
PeteAd01,adrian-peterson-1,00-0025394,Adrian Peterson,RB,2007,1,7,MIN,oklahoma,73.0,217.0,4.4,38.5,127.0,,7.09,4.4,,,,,,,,,,,,101.0,89.0,184.0,7,4,12,False,skill_run,False,True,False,True,95.47,1,0,True,115.7921248548596,82.75,5.745,28.6265715894164,1.1501474029961911,-0.1652066429359762,-1.1556180477364084,1.2373995245305274,1.399338161270592,,0.0151539394279225,0.8229040328566108,1.3739930540081826,1.4843204168266937,0.3657500286912574,-1.1191873073629417,,,,,True,True,train,79.07178,35.36727,0.998220640569395,0.87583745,0.998220640569395,1.0,97.40998733934558
KirtDa00,david-kirtman-1,00-0024377,David Kirtman,RB,2006,5,163,SEA,southern california,71.0,233.0,4.76,29.5,106.0,,7.18,4.31,,,,,,,,,,,,0.0,0.0,7.0,0,0,0,False,skill_run,False,True,False,True,14.57,0,1,True,90.77329615471888,67.75,5.744999999999999,32.49335449315612,0.0522152808722206,0.7407370977102972,1.5049095343965522,-1.5434905501069416,-2.0533081352878155,,0.3762654278409887,0.2672073440022848,-1.1830747953055198,-2.0607775932518613,0.3657500286912527,0.9361379628276456,,,,,True,True,train,4.609682,-3.5935707,0.14056939501779359,0.14560254,0.06761565836298933,0.07202628,11.327665532968965
MillGa01,garrett-mills-1,00-0024321,Garrett Mills,RB,2006,4,106,NWE,tulsa,73.0,241.0,4.64,35.5,111.0,23.0,6.81,4.05,,,,,,,,,,,,1.0,,16.0,0,0,0,False,skill_run,False,False,False,True,35.91,0,0,True,103.98605827280817,73.25,5.43,31.792644023268902,1.1501474029961911,1.1937089680334338,0.6180670070188964,0.3104361663180378,-1.2312494932500997,0.5149955712131901,-1.1083040245238416,-1.338138646021309,0.1673453069995107,-0.7609083228897245,-1.3133210203949903,0.5636867619977656,,,,,True,True,train,8.539501,-3.085765,0.18149466192170818,0.17178558,0.3896797153024911,0.1334297,21.157686541990454
GateLi00,lionel-gates-1,00-0023668,Lionel Gates,RB,2005,7,236,BUF,louisville,72.0,222.0,4.6,36.0,121.0,23.0,7.17,4.1,,,,,,,,,,,,0.0,,1.0,0,0,0,False,skill_run,False,False,False,True,1.06,0,1,True,99.16345353254172,78.5,5.635,30.105324074074076,0.601181341934206,0.1179007760159841,0.3224528312263445,0.4649300593534527,0.4128677908253326,0.5149955712131901,0.3361419291284266,-1.0294182633244648,-0.3255525691993771,0.4798759806377696,-0.2205922424182268,-0.3331805865991281,,,,,True,True,train,5.761357,0.35246944,0.5444839857651246,0.15291329,0.20640569395017794,0.0900212,30.76616306480988
BrouNe00,,00-0023654,Nehemiah Broughton,RB,2005,7,222,WAS,the citadel,71.0,250.0,4.59,30.0,108.0,25.0,7.54,4.28,,,,,,,,,,,,0.0,0.0,6.0,0,0,0,False,skill_run,False,False,False,True,2.45,0,1,True,112.64690456046507,69.0,5.91,34.86411426304305,0.0522152808722206,1.7033023221469628,0.2485492872782081,-1.3889966570715266,-1.724484678472729,0.917628472343502,1.820711381493257,0.0819751143841816,1.052533492883326,-1.7653527590786484,1.2452634353554817,2.196276580872964,,,,,True,True,train,3.9109828,-1.4979045,0.30071174377224197,0.14131013,0.03914590747330961,0.061109107,16.85977253327113
DyerDe00,deon-dyer-1,00-0019473,Deon Dyer,RB,2000,4,117,MIA,north carolina,71.0,260.0,4.99,28.0,104.0,,7.88,4.81,,,,,,,,,,,,0.0,0.0,45.0,0,0,0,False,skill_run,False,True,False,True,31.05,0,0,True,83.86894135874152,66.0,6.345,36.258678833564765,0.0522152808722206,2.269517160050884,3.2046910452037274,-2.0069722292131864,-2.382131592102902,,3.1849103377203973,3.354411170970737,-1.888739472123476,-2.4743723610943595,3.563980598379343,2.9375345914878523,,,,,True,True,train,4.81248,-6.812786,0.051601423487544484,0.14686853,0.08185053380782918,0.075195,8.142338127255758
GreeJu00,,00-0023591,Justin Green,RB,2005,5,158,BAL,montana,71.0,251.0,4.84,31.0,109.0,23.0,7.24,4.21,,,,,,,,,,,,0.0,0.0,39.0,0,0,0,False,skill_run,False,False,False,True,16.06,0,1,True,91.47918158800242,70.0,5.725,35.00357072009522,0.0522152808722206,1.7599238059373548,2.096137885981656,-1.0800088710006968,-1.5600729500651858,0.5149955712131901,0.6170064201163685,-0.3502334213914034,-1.110929253706363,-1.529012891740078,0.2591423430349854,2.2704023819344514,,,,,True,True,train,4.000438,-4.2028146,0.11743772241992882,0.14185372,0.042704626334519574,0.06250685,9.638812708274008
JacoBr00,,00-0023545,Brandon Jacobs,RB,2005,4,110,NYG,southern illinois,76.0,267.0,4.56,37.0,118.0,19.0,7.53,4.46,,,,,,,,,,,,36.0,36.0,109.0,0,0,3,False,skill_run,False,False,False,True,34.1,0,0,True,123.50424535768803,77.5,5.995,32.49671052631579,2.7970455861821475,2.665867546583628,0.0268386554337925,0.7739178454242827,-0.0803673943972969,-0.2902702310474341,1.780587882780695,1.1933684920928227,2.162216020965253,0.2435361132991992,1.698346099394627,0.937921807416902,,,,,True,True,train,10.700853,-0.9244127,0.35231316725978645,0.18771029,0.498220640569395,0.16720083,31.15516202570705
ShelEr00,eric-shelton-1,00-0023489,Eric Shelton,RB,2005,2,54,CAR,louisville,73.0,246.0,4.53,38.5,124.0,,7.44,4.08,,,,,,,,,,,,0.0,0.0,9.0,0,0,0,False,skill_run,False,True,False,True,63.63,0,0,True,116.8348202448883,81.25,5.76,32.45224244698818,1.1501474029961911,1.4768163869853943,-0.1948719764106164,1.2373995245305274,0.9061029760479624,,1.4194763943676287,-1.1529064164032004,1.4805625057769218,1.129810615818838,0.4457057929334579,0.914285526447914,,,,,True,True,train,15.976579,-12.145947,0.02491103202846975,0.23126698,0.6601423487544484,0.24963406,23.817309058964042
JohnKy00,kyle-johnson-3,00-0021260,Kyle Johnson,RB,2002,5,145,CAR,syracuse,73.0,242.0,4.74,34.0,119.0,22.0,7.4,4.35,,,,,,,,,,,,4.0,,45.0,0,0,2,False,skill_run,False,False,False,True,20.28,0,1,True,95.88087637698538,76.5,5.875,31.92456370801276,1.1501474029961911,1.250330451823826,1.3571024465002794,-0.153045512788207,0.0840443340102462,0.313679120648034,1.2589823995173766,0.5141836501597612,-0.661050789678321,0.0071962459606289,1.0586999854570092,0.6338065148877942,,,,,True,True,train,5.0515757,-3.1516771,0.17437722419928825,0.14837277,0.09786476868327403,0.07893087,13.478457234481688
MoorMe00,mewelde-moore-1,00-0022217,Mewelde Moore,RB,2004,4,119,MIN,tulane,71.0,209.0,4.65,35.0,118.0,,7.05,4.12,,,,,,,,,,,,29.0,17.0,122.0,0,0,1,False,skill_run,False,True,False,True,30.21,0,0,True,89.40554815165856,76.5,5.585,29.146399523903987,0.0522152808722206,-0.618178513259113,0.6919705509670393,0.1559422732826228,-0.0803673943972969,,-0.1453400554223294,-0.905930110245724,-1.3228664892535629,0.0071962459606289,-0.4871114565588998,-0.8428812626480939,,,,,True,True,train,13.923618,2.2983522,0.708185053380783,0.213523,0.608540925266904,0.21755652,49.11981122508593
McHuSe00,sean-mchugh-1,00-0022724,Sean McHugh,RB,2004,7,241,TEN,penn st.,77.0,264.0,4.92,29.0,115.0,18.0,7.36,4.09,,,,,,,,,,,,2.0,,40.0,0,0,1,False,skill_run,False,False,False,True,0.71,0,1,True,90.110108260971,72.0,5.725,31.302411873840445,3.346011647244133,2.496003095212452,2.68736623756676,-1.6979844431423563,-0.5736025796199266,-0.4915866816125901,1.0984884046671246,-1.0911623398638326,-1.250856403368862,-1.0563331570629375,0.2591423430349854,0.303111873243166,,,,,True,True,train,4.1020827,-1.3068047,0.3113879003558719,0.14247352,0.04804270462633452,0.06409504,17.547741448407283
FlemTr00,troy-fleming-1,00-0022825,Troy Fleming,RB,2004,6,191,TEN,tennessee,72.0,230.0,4.62,32.0,120.0,,6.94,3.91,,,,,,,,,,,,3.0,3.0,29.0,0,0,0,False,skill_run,False,True,False,True,7.55,0,1,True,100.96943578933562,76.0,5.425000000000001,31.19020061728395,0.601181341934206,0.5708726463391209,0.4702599191226237,-0.7710210849298669,0.2484560624177894,,-0.5866985412605198,-2.2025557175724737,-0.1409708199645417,-0.1109736877086562,-1.3399729418090525,0.2434678133252036,,,,,True,True,train,6.688814,0.12886858,0.5231316725978647,0.15901712,0.2793594306049822,0.104512714,31.78305229589714
PeteAd00,,00-0021306,Adrian Peterson,RB,2002,6,199,CHI,georgia southern,70.0,214.0,4.68,34.0,119.0,14.0,7.59,4.6,,,,,,,,,,,,11.0,11.0,106.0,0,0,0,False,skill_run,False,False,False,True,5.97,0,1,True,89.21961743898132,76.5,6.095,30.70244897959184,-0.4967507801897647,-0.3350710943071525,0.9136811828114484,-0.153045512788207,0.0840443340102462,-1.2968524838732145,2.021328875056071,2.0577855636439875,-1.3418696749456371,0.0071962459606289,2.231384527675973,-0.0157885999468988,,,,,True,True,train,6.431077,-0.12886858,0.4430604982206406,0.15730132,0.27402135231316727,0.10048558,28.35858523196067
WilsQu00,quincy-wilson-1,00-0022801,Quincy Wilson,RB,2004,7,219,ATL,west virginia,69.0,225.0,4.6,33.5,118.0,26.0,7.68,4.36,,,,,,,,,,,,0.0,,4.0,0,0,0,False,skill_run,False,False,False,True,2.82,0,1,True,100.5035002019004,75.75,6.02,33.22306238185255,-1.04571684125175,0.2877652273871604,0.3224528312263445,-0.307539405823622,-0.0803673943972969,1.118944922908658,2.3824403634691373,0.5759277266991344,-0.188592110503815,-0.1700586545432988,1.831605706464961,1.324002267814795,,,,,True,True,train,5.1940346,-0.21485281,0.4288256227758007,0.14927506,0.11209964412811388,0.08115679,24.003654888091987
KarnMi00,mike-karney-1,00-0022796,Mike Karney,RB,2004,5,156,NOR,arizona st.,71.0,254.0,5.02,30.0,103.0,25.0,,,,,,,,,,,,,,2.0,2.0,101.0,0,0,7,False,skill_run,False,True,False,True,16.68,0,1,True,79.99242148523571,66.5,,35.421940091251734,0.0522152808722206,1.929788257308531,3.4264016770481365,-1.3889966570715266,-2.546543320510445,0.917628472343502,,,-2.2849420463755465,-2.356202427425074,,2.4927797851189184,,,,,True,True,train,4.743842,-3.4594107,0.15302491103202848,0.14643903,0.07473309608540925,0.07412253,12.026889623736043
MurrLa00,latavius-murray-1,00-0030513,Latavius Murray,RB,2013,6,181,OAK,central florida,,,,,,,,,,,,,,4611198198.0,1326375491106.0,311815.0,151727.0,447242231.0,114.0,44.0,17.0,151.0,1,0,3,False,skill_run,False,True,True,False,9.8,0,1,True,,,,,,,,,,,,,,,,,287.6422643644519,6.762125300431513e-05,3.290402916660751e-05,1326822733337.0,False,False,train,14.872896,8.31295,0.9234875444839857,0.22160198,0.6387900355871886,0.232389,58.79512240878204
TaylCh01,chester-taylor-1,00-0021314,Chester Taylor,RB,2002,6,207,BAL,toledo,71.0,213.0,4.58,33.0,114.0,22.0,,,,,,,,,,,,,,41.0,12.0,151.0,0,0,1,False,skill_run,False,True,False,True,4.57,0,1,True,96.8161229441142,73.5,,29.70422535211268,0.0522152808722206,-0.3916925780975446,0.1746457433300718,-0.4620332988590369,-0.7380143080274698,0.313679120648034,,,-0.5654632241432213,-0.701823356055082,,-0.5463780584021374,,,,,True,True,train,10.974123,4.4141774,0.8167259786476868,0.18980251,0.5106761565836299,0.17147067,50.108026189471055
NedxLa00,larry-ned-1,00-0021305,Larry Ned,RB,2002,6,197,OAK,san diego st.,71.0,219.0,4.62,34.5,120.0,15.0,7.12,,,,,,,,,,,,,0.0,,19.0,0,0,0,False,skill_run,False,True,False,True,6.35,0,1,True,96.14046277332392,77.25,,30.54096409442571,0.0522152808722206,-0.051963675355192,0.4702599191226237,0.0014483802472078,0.2484560624177894,-1.0955360333080582,0.1355244355656124,,-0.6345195704852844,0.1844511464645566,,-0.1016232520332015,,,,,True,True,train,7.8885546,1.328609,0.6245551601423488,0.16720425,0.33451957295373663,0.123258665,37.48185634811897
CoxxMi00,michael-cox-1,00-0030128,Michael Cox,RB,2013,7,253,NYG,massachusetts,,,,,,,,,,,,,,136198.0,11356710.0,205.0,113.0,1163.0,0.0,0.0,0.0,18.0,0,0,0,False,skill_run,False,True,True,False,0.15,0,1,True,,,,,,,,,,,,,,,,,83.38382355100663,0.0015051616029603,0.0008296744445586,11357873.0,False,False,train,4.3133364,-1.095551,0.3416370106761566,0.14376889,0.060498220640569395,0.06739588,19.098740234188867
WilsBr00,braden-wilson-1,,Braden Wilson,RB,2013,6,204,KAN,kansas st.,75.0,251.0,4.81,,,22.0,,,,,,,,3756.0,881513.0,101.0,4725.0,33631434.0,0.0,,,,0,0,0,False,skill_run,True,True,False,False,5.07,0,1,True,93.7828467864711,,,31.369422222222223,2.248079525120162,1.7599238059373548,1.8744272541372404,,,0.313679120648034,,,-0.8754814521650386,,,0.3387301289927044,234.69462193823216,0.0268903088391906,1.2579872204472844,34512947.0,False,False,train,4.1752095,-2.384736,0.22597864768683273,0.1429208,0.05338078291814947,0.06523765,14.269930774750343
GillCu00,cullen-gillaspia-1,00-0035304,Cullen Gillaspia,RB,2019,7,220,HOU,texas a&m,,,,,,,,,,,,,,5.0,33.0,1.0,5.0,52.0,0.0,0.0,0.0,44.0,0,0,0,False,skill_run,False,True,True,False,2.69,0,1,True,,,,,,,,,,,,,,,,,6.6,0.2,1.0,85.0,False,False,train,3.7372496,-1.6716378,0.27846975088967973,0.14025937,0.028469750889679714,0.05839453,15.681263036044893
AndeRo02,rodney-anderson-1,00-0035299,Rodney Anderson,RB,2019,6,211,CIN,oklahoma,72.0,224.0,,,,25.0,,,,,,,,118811.0,51161119.0,133.0,17.0,281.0,5.0,,,,0,0,0,False,skill_run,True,True,False,False,3.94,0,1,True,,,,30.376543209876544,0.601181341934206,0.2311437435967683,,,,0.917628472343502,,,,,,-0.1890184866180437,430.6092786021496,0.0011194249690685,0.0001430843945425,51161400.0,False,False,train,4.1702676,-2.389678,0.22241992882562278,0.14289056,0.051601423487544484,0.06516043,14.089845432319887
ThomDa06,darwin-thompson-1,00-0035148,Darwin Thompson,RB,2019,6,214,KAN,utah st.,,,,,,,,,,,,,,153.0,1044.0,14.0,23.0,351.0,2.0,2.0,2.0,26.0,0,0,0,False,skill_run,False,True,True,False,3.5,0,1,True,,,,,,,,,,,,,,,,,6.823529411764706,0.0915032679738562,0.1503267973856209,1395.0,False,False,train,3.7372496,-2.822696,0.19217081850533807,0.14025937,0.028469750889679714,0.05839453,12.229305740671226
JohnTy02,ty-johnson-1,00-0035537,Ty Johnson,RB,2019,6,186,DET,maryland,,,,,,,,,,,,,,3511013766.0,2501004875506.0,3653.0,21656.0,302066022.0,110.0,18.0,2.0,106.0,0,0,0,False,skill_run,False,True,True,False,8.64,0,1,True,,,,,,,,,,,,,,,,,712.3312644698984,1.040440238478974e-06,6.168019108814853e-06,2501306941528.0,False,False,train,7.948346,1.3884006,0.6281138790035588,0.16762094,0.3398576512455516,0.12419291,37.75798526761584
LattMa00,marcus-lattimore-1,00-0030497,Marcus Lattimore,RB,2013,4,131,SFO,south carolina,71.0,221.0,4.65,,,,,,,,,,,249163143.0,1197818662.0,171011.0,291926.0,412182173.0,210.0,,,,0,0,0,False,skill_run,True,True,False,False,25.38,0,0,True,94.53888105988776,,,30.819877008530053,0.0522152808722206,0.061279292225592,0.6919705509670393,,,,,,-0.7982104113539974,,,0.0466283500897758,4.807366962777476,0.0006863414786833,0.0011716259334551,1610000835.0,False,False,train,16.276861,4.651595,0.8274021352313167,0.23394696,0.6672597864768683,0.25432596,56.2067396183137
BarbMa01,marion-barber-iii-1,00-0023544,Marion Barber III,RB,2005,4,109,DAL,minnesota,71.0,221.0,4.49,40.0,127.0,20.0,,,,,,,,,,,,,,39.0,37.0,99.0,1,0,3,False,skill_run,False,True,False,True,34.55,0,0,True,108.75191304681366,83.5,,30.819877008530053,0.0522152808722206,0.061279292225592,-0.4904861522031683,1.7008812036367722,1.399338161270592,-0.088953780482278,,,0.6544430110194897,1.6615753173306211,,0.0466283500897758,,,,,True,True,train,19.597973,7.972707,0.9145907473309609,0.26500764,0.7348754448398577,0.30621833,62.70565828421151
LoveBr00,bryce-love-1,00-0035256,Bryce Love,RB,2019,4,112,WAS,stanford,69.0,200.0,,,,18.0,,,,,,,,29112263165.0,2267792118736.0,23196.0,158620.0,250833399.0,1100.0,,,,0,0,0,False,skill_run,True,True,False,False,33.22,0,0,True,,,,29.53161100609116,-1.04571684125175,-1.1277718673726418,,,,-0.4915866816125901,,,,,,-0.6381283935534406,77.89817321596749,7.967776283324896e-07,5.448563002504722e-06,2268042952135.0,False,False,train,12.735651,1.110385,0.603202846975089,0.20371787,0.5729537366548043,0.19899455,43.641437228199
StepTr01,travis-stephens-1,00-0021386,Travis Stephens,RB,2002,4,119,TAM,tennessee,68.0,194.0,4.6,32.0,121.0,15.0,,,,,,,,,,,,,,0.0,0.0,1.0,0,0,0,False,skill_run,False,True,False,True,30.21,0,0,True,86.65635128519412,76.5,,29.49437716262976,-1.5946829023137354,-1.4675007701149942,0.3224528312263445,-0.7710210849298669,0.4128677908253326,-1.0955360333080582,,,-1.603850183691291,0.0071962459606289,,-0.6579194346534012,,,,,True,True,train,13.427967,1.802701,0.6637010676156584,0.20939074,0.5907473309608541,0.20981197,46.74704385053008
MoreFr00,frank-moreau-1,00-0019471,Frank Moreau,RB,2000,4,115,KAN,louisville,73.0,231.0,4.57,36.0,117.0,23.0,,,,,,,,,,,,,,1.0,1.0,14.0,0,0,0,False,skill_run,False,True,False,True,31.91,0,0,True,105.91980566416568,76.5,,30.47344717583036,1.1501474029961911,0.6274941301295129,0.1007421993819355,0.4649300593534527,-0.2447791228048401,0.5149955712131901,,,0.3649853860934919,0.0071962459606289,,-0.137510766902529,,,,,True,True,train,9.712744,-1.9125223,0.2597864768683274,0.18029311,0.4555160142348754,0.15176162,26.14287411853724
WillDe02,deangelo-williams-1,00-0024242,DeAngelo Williams,RB,2006,1,27,CAR,memphis,69.0,214.0,4.45,35.5,121.0,25.0,,,,,,,,,,,,,,61.0,51.0,142.0,1,0,6,False,skill_run,False,True,False,True,81.14,1,0,True,109.14496981387704,78.25,,31.598823776517538,-1.04571684125175,-0.3350710943071525,-0.7861003279957203,0.3104361663180378,0.4128677908253326,0.917628472343502,,,0.6946156679435652,0.420791013803127,,0.4606647768127713,,,,,True,True,train,36.39235,-7.3121567,0.04804270462633452,0.4550263,0.9110320284697508,0.56863046,40.61548401717614
MortCh00,chad-morton-1,00-0019590,Chad Morton,RB,2000,5,166,NOR,southern california,68.0,182.0,4.5,36.0,121.0,18.0,,,,,,,,,,,,,,10.0,3.0,93.0,0,0,0,False,skill_run,False,True,False,True,13.71,0,1,True,88.7669562566682,78.5,,27.669982698961935,-1.5946829023137354,-2.1469585755997,-0.416582608255032,0.4649300593534527,0.4128677908253326,-0.4915866816125901,,,-1.3881342451138925,0.4798759806377696,,-1.6276465016541797,,,,,True,True,train,10.417284,2.2140312,0.6957295373665481,0.18555798,0.4893238434163701,0.16277006,44.58221906948557
BrowBr02,bryce-brown-1,00-0029429,Bryce Brown,RB,2012,7,229,PHI,kansas st.,,,,,,,,,,,,,,1013.0,46016.0,30.0,101.0,1373.0,10.0,9.0,6.0,42.0,0,0,0,False,skill_run,False,True,True,False,1.68,0,1,True,,,,,,,,,,,,,,,,,45.425468904244816,0.0296150049358341,0.0997038499506416,47389.0,False,False,train,4.1377892,-1.2710981,0.31494661921708184,0.14269179,0.0498220640569395,0.06465296,17.741201141802758
GreeMi00,mike-green-4,00-0019576,Mike Green,RB,2000,7,213,TEN,houston,72.0,189.0,4.53,38.5,118.0,,,4.2,,,,,,,,,,,,2.0,2.0,32.0,0,0,0,False,skill_run,False,True,False,True,3.64,0,1,True,89.76333750521907,78.25,,25.63020833333333,0.601181341934206,-1.7506081890669547,-0.1948719764106164,1.2373995245305274,-0.0803673943972969,,,-0.4119774979307711,-1.2862983643512504,0.420791013803127,,-2.7118552362869965,,,,,True,True,train,5.724384,0.31549644,0.5391459074733096,0.15267397,0.20106761565836298,0.0894435,30.429538126464838
SmitMi01,michael-smith-6,00-0029145,Michael Smith,RB,2012,7,212,TAM,utah st.,,,,,,,,,,,,,,4624114.0,290153870.0,429.0,19316.0,22023181.0,202.0,0.0,0.0,1.0,0,0,0,False,skill_run,False,True,True,False,3.79,0,1,True,,,,,,,,,,,,,,,,,62.747992372160375,9.277452934767612e-05,0.0041772326547312,312177051.0,False,False,train,5.3872457,-0.021641731,0.48576512455516013,0.15050602,0.16903914590747332,0.08417571,27.50502270841938
SmitIt00,ito-smith-1,00-0034378,Ito Smith,RB,2018,4,126,ATL,southern miss,,,,,,,,,,,,,,136171265248.0,536112814591413.0,2101713.0,8494340.0,76515459396.0,322.0,6.0,6.0,36.0,0,0,0,False,skill_run,False,True,True,False,27.34,0,0,True,,,,,,,,,,,,,,,,,3937.048052061682,1.5434335549223876e-05,6.237982723102266e-05,536189330050809.0,False,False,train,11.625266,0.0,0.5,0.1948597,0.5338078291814946,0.18164478,38.20624642392282
WestBr00,,00-0021216,Brian Westbrook,RB,2002,3,91,PHI,villanova,68.0,200.0,4.57,37.0,118.0,26.0,7.09,,,,,,,,,,,,,69.0,68.0,121.0,2,1,7,False,skill_run,False,True,False,True,43.1,0,0,True,91.70545944949409,77.5,,30.406574394463668,-1.5946829023137354,-1.1277718673726418,0.1007421993819355,0.7739178454242827,-0.0803673943972969,1.118944922908658,0.0151539394279225,,-1.0878023578965466,0.2435361132991992,,-0.1730559011530109,,,,,True,True,train,28.731905,8.579622,0.9252669039145908,0.36276004,0.8416370106761566,0.44893605,70.07733816619022
